0;-0.1753528;0.2149802;0.1480637;0.01567493;-0.2652739;0.001032369;0.08370641;0.02917377;0.2899301;0.005762136;0.1226273;0.4822018;0.01693447;0.042131;0.04052354;0.04217527;contempt
0;-0.1588129;0.217371;0.1629809;0.01138493;-0.2033343;0.000575336;0.1288025;0.02045634;0.316649;0.01040713;0.1115124;0.3623641;0.009435179;0.06104151;0.05898053;0.04754641;contempt
0;-0.1230708;0.1917711;0.2429667;0.01562246;-0.1789682;0.000750339;0.2803261;0.02974401;0.2566285;0.006059612;0.1963516;0.1813688;0.003502463;0.01177162;0.01687827;0.03741988;contempt
0;-0.08510484;0.1910714;0.1939547;0.01601413;-0.1538038;0.004306444;0.3233332;0.01708596;0.2474129;0.00480707;0.2008049;0.1161274;0.003390047;0.001003185;0.01264158;0.06691901;contempt
0;-0.08246084;0.1740815;0.1933238;0.01915454;-0.1675808;0;0.2138527;0.003510271;0.2928574;0.01403057;0.1663771;0.178222;0;0.01805692;0.0241806;0.07183225;contempt
0;-0.07075313;0.1816637;0.155841;0;-0.1488908;0;0.3010798;0.02081581;0.2924726;0.008165879;0.1982684;0.1593934;0.01626512;0.03612826;0.04714806;0.07282341;contempt
0;-0.1091568;0.1346433;-0.1101141;0.000363728;-0.2742132;0;0.1950939;0.1427542;0.2953143;0.002799248;0.2172948;0.3970082;0.01058653;0.01729424;0.02027046;0.2221298;contempt
0;-0.09506422;0.1638019;-0.02869602;0.007102401;-0.2639576;0;0.2645724;0.2396439;0.2461401;0.002397535;0.167619;0.3678251;0.009235881;0.01167621;0.01620384;0.2376933;contempt
0;-0.1137324;0.08409902;0.06549032;0.00900192;-0.3200918;0;0.1924381;0.1060658;0.4160021;0.001464623;0.2005927;0.5796325;0.008718484;0.01792025;0.01990869;0.2289377;contempt
0;-0.1265893;0.1939668;0.1084871;0.01037501;-0.200716;0.002083531;0.3190483;0.06100722;0.3777591;0.001711909;0.1527247;0.2787688;0.01086134;0.005443213;0.01647646;0.1732698;contempt
