0;0.1598079;0.1031947;0.08124406;0.2077174;0.3673114;0.4889844;0.01560283;0.1444823;0.04169056;0.323016;0.01159003;0.005158223;0.2219635;0.000753054;0.005855366;0.03836488;fear
0.1013641;0.1452108;0.08120348;0.1992463;0.09090462;0.3469355;0.2284284;0.02207943;0.1531338;0.161847;0.3746624;0.009804442;0.01550487;0.2072647;0.04526095;0.05303724;0.09488329;fear
0.1330137;0.09906636;0.115946;0.177308;0.09236829;0.3283478;0.08983086;0.0364913;0.1362554;0.2466421;0.4694566;0.007553151;0.04743067;0.2925386;0.04754239;0.06271864;0.04981886;fear
0.1158806;0.1222709;0.1080614;0.1850136;0.1013585;0.2547091;0.04858083;0.06345145;0.1436429;0.1978174;0.4652139;0.007435807;0.08241489;0.3508514;0.01952609;0.0334141;0.06028851;fear
0.06558909;0.1403869;0.1206958;0.1129427;0.02180247;0.2630738;0.02710368;0.3313149;0.2589045;0.0161786;0.2281237;0.1074874;0.1051618;0.4994676;0.02107027;0.0259737;0.108439;fear
0.0439615;0.1572671;0.0997823;0.1119426;0.04745493;0.2614103;0.03171397;0;0.03803176;0.05626044;0.2427411;0.005007233;0.2494329;0.4600793;0.01996491;0.02072928;0.05356898;fear
0.07521299;0.1836977;0.06962435;0.1358605;0.05972176;0.2908738;0.0894518;0.02356435;0.07199795;0.1626707;0.3891983;0;0.1906508;0.4854475;0.01475948;0.02004738;0.1114814;fear
0.09176625;0.1541556;0.1367538;0.1083629;0.07451186;0.3369721;0.04861749;0.04262006;0.09008679;0.225595;0.451371;0.001803919;0.1229001;0.4974638;0.03232487;0.03155982;0.1384805;fear
0.1344624;0.0438845;0.2300467;-0.3151867;0;-0.2930748;0.002108319;0.453887;0.4729551;0.010252;0.007336339;0.7001159;0.3573529;0.2821566;0.02752241;0.02827851;0.3056943;fear
0.1223817;0.06671813;0.1692771;-0.3024844;0.002176723;-0.2872653;0.00551477;0.5113744;0.525691;0.00919174;0.005420137;0.7023838;0.3462846;0.2704346;0;0.000525318;0.2741688;fear
0.0538715;0.05120349;0.1489503;-0.5882669;0;-0.3813626;0;0.6132575;0.5985171;0.007090485;0.009647439;0.3786814;0.1777368;0.2510855;0.01056434;0.01269164;0.2339217;fear
0.1585316;0.09706146;0.06811908;-0.5719484;0;-0.3259269;0.001053346;0.5710919;0.39156;0.005992385;0.01493878;0.3838942;0.1406446;0.3845779;0.1140054;0.08999383;0.05408259;fear
0.1493055;0.1964959;0.1040375;-0.7192448;0;-0.328203;0.001142022;0.5977544;0.3935773;0.001602122;0.0260322;0.2007701;0.01210352;0.3910626;0.01673344;0.01898981;0.02234611;fear
0.1721199;0.205368;0.1192495;-0.8201577;0;-0.4546874;0;0.5497201;0.404554;0.003031489;0.03234481;0.1121352;0.03374682;0.3610651;0.04579091;0.03117432;0.02152123;fear
0.188584;0.218839;0.1011978;-0.7888644;0;-0.503873;0.002616523;0.613327;0.4293927;0.002321077;0.04455131;0.1702899;0.04507442;0.433778;0.06841182;0.03936945;0.02518465;fear
0.1302062;0.1900191;0.1527358;-0.773116;0;-0.5702593;0;0.5309183;0.4445024;0;0.03834806;0.01217464;0.01872353;0.3471522;0.01354732;0.01567554;0.02009841;fear
0.09412413;0.1633333;0.1194563;-0.7551431;0;-0.5238517;0;0.5244057;0.5268336;0.006210851;0.03440635;0.01119126;0.04468567;0.2353732;0.01903654;0.02235897;0.02270157;fear
