0.3665465;-0.006912753;0.0112044;0.09786277;0.7936947;0.06878803;0.9782352;0.9696103;0.8325204;0.2731134;0.1708282;0.5062413;0.0131353;0.01325136;0.3827824;0.4231488;0.01110442;surprise
0.3736799;0.005530439;0.01636017;0.1246559;0.7890708;0.08720779;0.9971009;0.9696133;0.8855506;0.2378555;0.1568655;0.4973783;0.005379603;0.02417622;0.3963197;0.4374249;0.01419637;surprise
0.3645981;0.04676889;0.004357523;0.1713529;0.7538631;0.127615;0.979173;0.9831906;0.925624;0.1776925;0.1062758;0.5347501;0.02817288;0.0217461;0.3773429;0.4121797;0.01662266;surprise
0.3808496;0.008877443;0.009144004;0.2414178;0.8034748;0.1407903;0.9707499;0.9718723;0.9529585;0.1694226;0.1359325;0.5669127;0.01677317;0.01495588;0.3757711;0.4155602;0.01470465;surprise
0.3960883;0.01254435;0.01342747;0.2110389;0.9184638;0.09301847;1;0.9661086;0.9006122;0.1837179;0.1428253;0.5248475;0.00524292;0.008845758;0.3406863;0.3810258;0.002871039;surprise
0.4050771;0.02007548;0.005472018;0.185624;0.8992972;0.1178896;0.9894327;0.9730913;0.8917174;0.2358736;0.213339;0.5243771;0.003806265;0.01440905;0.3896897;0.4267191;0.01023637;surprise
0.365582;-0.01144772;0.007037298;0.2176643;0.8915427;0.09301424;0.9882746;0.9171363;0.7694758;0.314169;0.2733206;0.4098585;0.003524276;0.008035625;0.01684168;0.05212484;0.01122808;surprise
0.3090824;-0.03735152;0.01369749;0.161418;0.8599354;0.0660682;0.9810189;1;0.8756741;0.2599793;0.1912882;0.4341684;0.01807529;0.02115384;0.001723715;0.01052567;0.0183348;surprise
0.3385491;0.04004604;0.01164283;0.1576966;0.8195809;0.03295248;0.9802957;0.9778547;0.8535615;0.1568156;0.1125365;0.4420497;0.02228792;0.01711137;0.06769763;0.106645;0.0159008;surprise
0.3817818;0.02241723;0.009528814;0.2280114;0.9804406;0.08805482;0.9866368;0.9665233;0.9076226;0.2925064;0.277831;0.4521878;0.01054522;0.007696011;0.6429682;0.6377884;0.0114775;surprise
0.3830696;0.0121088;0.01295438;0.1506893;0.8395677;0.09549438;0.9889941;0.9415964;0.8879012;0.280848;0.3252969;0.3981841;0.01025734;0.04771278;0.4068647;0.4438928;0.01046011;surprise
0.3352078;0.009765644;0.01702411;0.1202389;0.7225661;0.09561683;0.9859605;1;0.9071558;0.201929;0.1940104;0.4487182;0.02809888;0.09947962;0;0.04133514;0.02389512;surprise
0.3747366;-0.006441654;0.01358577;0.08075107;0.8017609;0.06235255;0.9844788;0.9743239;0.9206969;0.2012646;0.2388868;0.4412526;0.02396471;0.1128031;0.1508297;0.236361;0.01174759;surprise
0.392709;0.02535414;0.02600924;0.1600055;0.9098883;0.08821355;1;0.96675;1;0.1961526;0.2782365;0.4167055;0;0;0.3674064;0.4065652;0;surprise
0.3899438;0.06290945;0;0.1442117;0.9290999;0.0566554;0.9863043;0.9582505;0.975211;0.2512588;0.2983977;0.4647889;0.01041798;0.01256372;0.4279141;0.4416809;0.01333077;surprise
0.37558;0.03271298;0.01075869;0.2052756;0.8994039;0.1099495;0.9892497;0.9315518;0.9602674;0.2692522;0.2648182;0.446863;0.00848444;0.007955586;0.4768261;0.4889684;0.01368287;surprise
0.3833042;0.02068147;0.01698337;0.2186259;0.882068;0.1257592;0.9933182;0.9471966;0.9639307;0.2609285;0.2978532;0.4920801;0.005479091;0.02990381;0.5123063;0.529889;0.005996771;surprise
0.3930662;0.04070953;0.01391874;0.2133114;0.8868297;0.1635507;0.9958969;0.9727347;0.9421069;0.2990949;0.2653196;0.5347621;0.01370578;0.0129735;0.447872;0.4559862;0.01176864;surprise
0.3957669;0.01965459;0.01566549;0.2794217;0.8232996;0.1752331;0.9815575;0.9565192;0.9779816;0.2413926;0.2211325;0.656545;0.05866981;0.04000642;0.4404464;0.4342327;0.0125288;surprise
0.3979704;0.03055618;0.02371444;0.3402667;0.8667706;0.2071584;0.9836706;0.9029039;0.8641822;0.09961744;0.1362026;0.5751297;0.02091667;0.06579991;0.4004638;0.4052022;0.01393761;surprise
0.4000168;0.08546271;0.02312846;0.4735962;0.7825825;0.3282757;0.9850234;0.8523622;0.7188632;0.07526508;0.1584338;0.6098166;0.0245296;0.1115838;0.5842347;0.5808267;0.02528053;surprise
0.4028191;0.1733397;0.002276592;0.4338268;0.5860595;0.249358;0.764195;0.998909;0.8318439;0.02009462;0.02518227;0.7285892;0.1617288;0.1761205;0.3288756;0.3483042;0.03944095;surprise
0.4258877;0.1270887;0.0234455;0.3376374;0.5882499;0.1494296;0.7778056;0.9718345;0.7391636;0.05469044;0.05186348;0.6061413;0.003687888;0.09794675;0.3957843;0.3998873;0.04140032;surprise
0.4300418;0.08852254;0.0486169;0.3214236;0.5206814;0.1289199;0.7088453;0.9019305;0.7058759;0.04225954;0.08274014;0.5451386;0.005909623;0.023531;0.008280516;0.08402678;0.06252769;surprise
0.4257217;0.01194447;0.02059693;0.3007791;0.4447748;0.1323921;0.6591697;0.6508227;0.5528988;0.06325012;0.1409233;0.4512641;0.01428475;0.01855251;0.02352178;0.04392581;0.04443333;surprise
0.4400146;-0.004900435;0.03913974;0.352727;0.4743127;0.1238932;0.6308051;0.5753542;0.4921549;0.1939599;0.304754;0.5241116;0.01282717;0.01887602;0.02659677;0.06687123;0.02647054;surprise
0.4244907;0.01055181;0.04375693;0.3014223;0.4275691;0.06526949;0.6388986;0.5449564;0.4721524;0.2229735;0.2815329;0.5248263;0.009472476;0.02373525;0;0;0.0500445;surprise
0.3452128;0.01653036;0.03837148;0.3548274;0.4013513;0.1496304;0.6208103;0.4584786;0.4461418;0.2346644;0.2905369;0.4940134;0.01319169;0.01649947;0.009989614;0.0244131;0.04015464;surprise
0.3152556;-0.01628643;0.06429759;0.2530296;0.2936188;0.1037706;0.6375749;0.4385625;0.4025726;0.1508716;0.2661396;0.4172944;0.003384464;0.08562988;0.001256594;0.01795322;0.04986481;surprise
0.2729162;0.006775875;0.06653871;0.3501428;0.2398809;0.1251749;0.4750852;0.4599069;0.4599572;0.1129548;0.22971;0.3888376;0.01821736;0.03666759;0.004252969;0.0196736;0.01076511;surprise
0.2446761;-0.01619931;0.04781892;0.2358043;0.2519606;0.08182967;0.4950788;0.4753941;0.4838353;0.1777031;0.2237265;0.3523522;0.0308689;0;0.002544249;0.02693774;0.03638176;surprise
0.2305916;0.02389134;0.05641494;0.2508355;0.2390682;0.06536767;0.4492286;0.6126619;0.5361425;0.1603069;0.1757935;0.3855564;0.0235874;0.02580019;0.01768417;0.04194671;0.06318507;surprise
0.2221937;0.02345792;0.07213353;0.1886658;0.1644224;0.0628619;0.3748859;0.5702339;0.4862093;0.1230793;0.1532796;0.3993783;0.04038354;0.08589858;0.03806408;0.09278464;0.08487343;surprise
0.2705759;0.02516486;0.06429995;0.187268;0.2970375;0.01951707;0.4261804;0.6928639;0.5590985;0.2186613;0.256079;0.4664306;0.01932189;0.01932303;0.2900713;0.369817;0.02367811;surprise
0.269358;0.0198772;0.007458404;0.2153019;0.2813995;0.08491506;0.4509889;0.6892559;0.5754985;0.2829275;0.3026163;0.5211244;0;0.01763786;0.2852;0.372356;0.02635091;surprise
0.2588248;0.06188205;0.0325603;0.2587939;0.2267424;0.1584411;0.4901114;0.6716531;0.6285247;0.2509159;0.2909099;0.5590026;0.01382405;0.05123897;0.1387231;0.2528958;0.03073571;surprise
0.2626304;0.06108163;0.03874294;0.2752388;0.2486786;0.1144038;0.4262024;0.5004609;0.5373182;0.2794598;0.3232222;0.4859574;0.0128996;0;0.1420514;0.2377675;0.007811083;surprise
0.2585874;0.02513593;0.05893263;0.1860621;0.1805373;0.06384285;0.41142;0.5078945;0.5306807;0.2443445;0.3182991;0.4968968;0;0.02775454;0.1032868;0.2073583;0.02851954;surprise
0.2518525;0.02276596;0.06140168;0.1827217;0.1423202;0.03840841;0.3601569;0.5708165;0.5659665;0.2129139;0.2817132;0.5301355;0.01542898;0.03752178;0.1911287;0.2598501;0.04115219;surprise
0.2420191;0.03522374;0.0473969;0.1964005;0.1085394;0.05539607;0.2906735;0.5500624;0.5220429;0.1973002;0.2633803;0.4991847;0.01382849;0.009391107;0.06407912;0.1722353;0.02394182;surprise
0.2411622;0.08110041;0.04579744;0.1941984;0.05578342;0.09830267;0.2574193;0.7922275;0.7156327;0.149383;0.1662595;0.579999;0.005908674;0.07683301;0.1874405;0.2497145;0.04924249;surprise
0.2503919;0.09068474;0.002058025;0.2100577;0.09991084;0.08874664;0.3144845;0.7445667;0.714503;0.2042877;0.2206174;0.5836329;0.008577915;0.05611899;0.3529019;0.4070652;0;surprise
0.2458155;0.0713893;0.02237192;0.1939564;0.116638;0.106802;0.3602423;0.832971;0.8088731;0.1919377;0.1734212;0.6069361;0.01999925;0.03012296;0.2987343;0.3767231;0.02294427;surprise
0.2503363;0.05516456;0.02678208;0.150463;0.1979453;0.1024872;0.4503173;0.7545776;0.7278641;0.1988704;0.1985541;0.5586444;0;0.01822051;0.1373632;0.2259593;0.02602768;surprise
0.2529474;0.0716415;0.0244862;0.2186704;0.1504695;0.1322765;0.3831834;0.7046219;0.692235;0.2096182;0.2131117;0.546138;0.008827304;0.02069201;0.05053768;0.1378039;0.01664678;surprise
0.2681885;0.06076807;0.02197687;0.2113194;0.1766689;0.06185313;0.4049504;0.7237299;0.6439916;0.2588366;0.2327633;0.5224063;0.01267606;0.01938507;0.1763415;0.2628298;0.02801768;surprise
0.2597369;0.06382415;0.01600787;0.1326628;0.1563711;0.08123062;0.4523909;0.7682226;0.6784016;0.2788653;0.2197287;0.5583313;0.01683292;0.0307336;0.2288769;0.3114863;0.02776054;surprise
0.2810212;0.08373574;0.0268381;0.182667;0.1457946;0.1161921;0.4457203;0.7429353;0.6776525;0.2818961;0.2384923;0.5957755;0.0113839;0.03801765;0.3947727;0.4537646;0.02645551;surprise
0.2699212;0.05195588;0.01990096;0.1423663;0.07250121;0.0661318;0.3991295;0.7315204;0.6405517;0.2181128;0.1673791;0.5662597;0.0124089;0.06090073;0.1122562;0.1969536;0.03832414;surprise
0.2881604;0.06485166;0.03233272;0.1951601;0.09955864;0.1076879;0.3802273;0.7739641;0.7116247;0.1820022;0.1327557;0.565571;0.0116877;0.02855644;0.1191269;0.1979985;0.01734226;surprise
0.2996657;0.09559818;0.01077339;0.2192098;0.1215892;0.1429838;0.3587816;0.7725119;0.7061803;0.1732895;0.1271036;0.5620899;0.01525112;0.02010198;0.09438922;0.1669377;0.0222792;surprise
0.30052;0.07039288;0.02268366;0.1676217;0.08518253;0.144805;0.345244;0.6711273;0.6125826;0.2093373;0.1628245;0.4848881;0.01747131;0.02542185;0.07731737;0.1675029;0.02565876;surprise
0.3007413;0.07679479;0.01953217;0.1187138;0;0.1371541;0.3307554;0.7852712;0.6771635;0.1668574;0.1068914;0.5201005;0.0260882;0.07854797;0.01450102;0.109209;0.03288029;surprise
0.3368603;0.1068185;0.0168514;0.1084461;0.02676731;0.06508655;0.3409319;0.8676414;0.697001;0.1761973;0.1254369;0.5439799;0;0.08237584;0.06994882;0.221911;0;surprise
0.3402065;0.1192214;0.0106368;0.004565455;0.03060023;0.05488222;0.3282932;0.8544068;0.7404907;0.1233796;0.07673202;0.5496753;0.01520243;0.09476367;0.01121847;0.1288858;0.02072356;surprise
0.3810024;0.1229024;0.01636733;0.06778183;0.06540793;0.06592387;0.4363487;0.835544;0.7077835;0.1606866;0.1260175;0.56034;0;0.1013059;0.06890395;0.2323906;0.006680397;surprise
0.3924604;0.1074698;0.01388341;0.09413435;0.1271185;0.06523499;0.4635404;0.7847974;0.8072265;0.1693406;0.156661;0.5120383;0.004822052;0.009402089;0.1189003;0.207428;0.01825079;surprise
0.3788838;0.08968723;0.02244763;0.08895639;0.1010705;0.05157929;0.3408292;0.769027;0.7944354;0.139974;0.1466244;0.5330243;0.01991032;0.03779135;0.1539136;0.2182004;0.01888847;surprise
0.4106289;0.1157607;0.01068354;0.1917394;0.2217101;0.1061901;0.4526489;0.7904636;0.8198141;0.1517758;0.1950375;0.5043094;0;0;0.336258;0.3679497;0.01051683;surprise
0.4140682;0.1067305;0.01803974;0.1673809;0.2509992;0.08303652;0.4998278;0.7223724;0.7283259;0.1819713;0.2260229;0.4957219;0.005150942;0.01672802;0.3413977;0.363099;0.01786847;surprise
0.375911;0.1055951;0.01992744;0.1185464;0.07603049;0.1035207;0.4148022;0.7275472;0.7300112;0.1488976;0.1567123;0.5334293;0.01225466;0.03887255;0.1163978;0.1876413;0.03085891;surprise
0.3730025;0.106452;0.01779931;0.0648465;0.03859627;0.1216708;0.3713865;0.7513399;0.7587187;0.1409422;0.1376726;0.5008628;0.00791125;0.03498376;0.1413837;0.2082371;0.02150667;surprise
0.4074756;0.07197909;0.0185242;0.1835954;0.3306684;0.1015299;0.5782101;0.6857268;0.7502068;0.08817068;0.185218;0.3879759;0.004274535;0.01872975;0.4672292;0.4935619;0.01516062;surprise
0.3630867;0.06237;0.02805612;0.1273458;0.1423592;0.116944;0.4358581;0.7420514;0.748536;0.0612011;0.09772224;0.4254561;0.02608326;0.0387535;0.117065;0.1808433;0.04100271;surprise
0.3782015;0.08122761;0.0202088;0.1279707;0.1701232;0.1379655;0.4403943;0.8942561;0.8544968;0.1144457;0.09986947;0.5205415;0.01151974;0.01458381;0.5106592;0.4961295;0.02249143;surprise
0.3731425;0.08896479;0.03184722;0.1332082;0.1743762;0.06362075;0.415262;0.8596458;0.7857171;0.04475266;0.0865427;0.4626053;0.003909537;0.01911905;0.2203331;0.2851372;0.03386069;surprise
0.3719628;0.06170025;0.001278011;0.1547787;0.1547972;0.09699844;0.3809383;0.8730391;0.7740852;0.05890337;0.06869711;0.4767851;0.01125157;0.02301208;0.2618616;0.3135296;0.0158326;surprise
0.3839205;0.06673457;0.02226935;0.1333462;0.1593227;0.1055132;0.4334071;0.8746031;0.7449065;0.04439536;0.04034734;0.4112003;0.006051377;0.01306717;0.3952746;0.4211677;0.0334654;surprise
0.3922763;0.09061605;0.02197248;0.1358446;0.1975006;0.09771084;0.4929509;0.8730251;0.7116286;0.05424903;0.04712097;0.3963369;0.008625845;0.01370995;0.3758334;0.4174514;0.0243919;surprise
0.3866431;0.1099858;0.007544052;0.1204023;0.222901;0.1159323;0.4877459;0.8556033;0.7147672;0.08767927;0.05354453;0.4512499;0.00036562;0.01368568;0.4287559;0.4452645;0.02439037;surprise
0.3786216;0.0941947;0.02380423;0.2082041;0.1999111;0.1771068;0.4414691;0.8358289;0.7029408;0.09902184;0.06885487;0.5168138;0.01094004;0.03323746;0.4496965;0.4674995;0.0292653;surprise
0.3929964;0.1197833;0.02279329;0.2613221;0.3602535;0.1990775;0.6962544;0.8090548;0.7004059;0.1435121;0.1168898;0.5473329;0.009279128;0.02939798;0.587581;0.5899724;0.03370807;surprise
0.3927388;0.09576611;0.01156249;0.223373;0.7155781;0.2351067;1;0.7698506;0.7030653;0.1859502;0.1464398;0.5133181;0;0.01181309;0.5448093;0.5452069;0.005839294;surprise
0.3801709;0.06108282;0.02385602;0.2536272;0.7275054;0.2177344;0.9779055;0.7301746;0.660774;0.1852068;0.1645949;0.5084658;0.01678393;0.01348788;0.4529887;0.4491755;0.01912782;surprise
0.3736089;0.09392183;0.02030795;0.2810879;0.5293839;0.2640015;0.9530708;0.8166831;0.7165442;0.1278594;0.1021248;0.5090592;0;0.02794909;0.2226063;0.2671346;0.03533483;surprise
0.3572054;0.09193476;0.02387602;0.2607412;0.3790187;0.2117657;0.7817864;0.8225353;0.7450762;0.1013132;0.06106452;0.5454196;0.01864198;0.02895853;0.04070596;0.112159;0.03430435;surprise
0.3647865;0.08722162;0.01481349;0.2293053;0.3249165;0.1516932;0.6449676;0.835006;0.7524821;0.1119004;0.1050509;0.5552374;0.01674671;0.02417253;0.1063511;0.1972869;0.03325369;surprise
0.3599205;0.05343385;0.01642633;0.1347762;0.1851427;0.1046687;0.4948912;0.7915981;0.6691574;0.1715248;0.1292139;0.557592;0.01793585;0.03204968;0.1283814;0.1937916;0.03120478;surprise
0.3661072;0.05823483;0.02425931;0.1630879;0.09090392;0.145987;0.4375633;0.7204456;0.6826105;0.1783617;0.1001992;0.4963973;0.01665305;0.01144928;0.1663789;0.2291977;0.05036987;surprise
0.3444489;0.07494999;0.03181943;0.1057156;0.02163621;0.1075404;0.3860086;0.764479;0.6648295;0.1074462;0.03928679;0.4893081;0.008739922;0.03717446;0;0.09239674;0.0246732;surprise
0.3471844;0.0976674;0;0.1011807;0.0207104;0.1293151;0.3539216;0.7582438;0.6818883;0.06446541;0.0198432;0.5185033;0.01508428;0.04507207;0.0270918;0.133605;0.04137747;surprise
0.3598881;0.1194186;0.0167605;0.07622516;0.05300476;0.09641025;0.404261;0.7335395;0.6792371;0.06413856;0.04247244;0.5455189;0.01836667;0.000428733;0.1201951;0.2486127;0.02280165;surprise
0.3522261;0.1210794;0.01203394;0.05789085;0.04515566;0.09147243;0.4231614;0.7329552;0.65627;0.08784433;0.02380705;0.562448;0.007491961;0.02161724;0.2592317;0.3144516;0.02870075;surprise
0.3430995;0.1243838;0.02109285;0.05193938;0.01293827;0.08480192;0.3618032;0.6912297;0.6455633;0.05178286;0.02350119;0.5577313;0.0155592;0.02065917;0.2251428;0.277327;0.01947336;surprise
0.3460483;0.1185901;0.007282385;0.08331112;0.0337134;0.101005;0.2966537;0.6715878;0.6339725;0.05089823;0.02934215;0.5719336;0.01200222;0.02034975;0.3197912;0.3511353;0.01984243;surprise
0.342479;0.1456109;0.01500375;0.1425847;0.04172146;0.121721;0.3497429;0.6331771;0.5865607;0.08857886;0.0312617;0.5807498;0;0.01506856;0.4232641;0.4453498;0.01181566;surprise
0.3371674;0.1358643;0.01932392;0.1659861;0.07328424;0.1397807;0.35888;0.4918349;0.5434563;0.05070635;0.03198928;0.5126417;0.01226155;0.02093621;0.2411245;0.284912;0.02171162;surprise
0.3128391;0.1005843;0.004421633;0.06936417;0;0.1005084;0.3105546;0.5293435;0.5530661;0.008066755;0;0.4921245;0;0.04123405;0.01476954;0.1019142;0.04754202;surprise
0.3638946;0.07729277;0.0133669;0.137403;0.08969957;0.1675447;0.5217786;0.5170074;0.5129201;0.04839253;0.0405407;0.496633;0;0.01754166;0.3809686;0.441;0.01975702;surprise
0.3400054;0.07026307;0.02487821;0.2063661;0.1034733;0.2082695;0.453635;0.5230155;0.4921924;0;0;0.4497163;0.005336845;0.01075454;0.2235011;0.2979593;0.02855579;surprise
0.3479295;0.08317308;0.009612847;0.2012441;0.1412119;0.25139;0.4883223;0.5260196;0.4845873;0.02096569;0.02233068;0.4278117;0.001139368;0.01964994;0.3317573;0.3685424;0.01801457;surprise
0.3367139;0.09843776;0.02136692;0.2140983;0.06057191;0.205462;0.4022984;0.6035701;0.5324651;0.02653208;0.01795265;0.4680861;0.01197621;0.02211349;0.08333972;0.1599122;0.02826646;surprise
0.3416979;0.09585775;0.01353757;0.2465875;0.05010798;0.2232271;0.4153576;0.6081504;0.5282143;0.04545719;0.03583756;0.4518948;0;0.03631537;0.1510109;0.2142268;0.02248681;surprise
0.3289683;0.05027062;0.01548612;0.217545;0.05123525;0.2031063;0.3434332;0.6502851;0.5534266;0.05632914;0.03613766;0.4699688;0.01215256;0.008705255;0.09598809;0.1551681;0.02364685;surprise
0.3186513;0.051328;0.01469244;0.2270339;0.1074647;0.1733296;0.3656302;0.6458015;0.556387;0.0448439;0.02902966;0.4409746;0.002549001;0.01990219;0.08815598;0.1458298;0.02246867;surprise
0.3168857;0.0864929;0.01774037;0.2358192;0.04897271;0.2224839;0.3753829;0.6881831;0.5321464;0.05774923;0.03524449;0.4322102;0.01156501;0.0223293;0.03350799;0.1123989;0.04040081;surprise
0.3390769;0.1080216;0.01894975;0.2168328;0.1893245;0.1871268;0.5167958;0.7519516;0.5747265;0.1106855;0.08119387;0.4467516;0.007475812;0.0234323;0.231584;0.2903644;0.01996339;surprise
0.328554;0.06974809;0.01107987;0.2218086;0.1765558;0.189318;0.5098153;0.7370933;0.5684558;0.1762733;0.09660526;0.4289284;0.001066856;0.01971186;0.2326325;0.2892302;0.01787718;surprise
0.3329944;0.07493341;0.02602235;0.2096399;0.1812172;0.1673956;0.5166699;0.7202275;0.5841019;0.1305122;0.08124641;0.3860888;0.007890186;0.03115751;0.1191727;0.1833591;0.03462096;surprise
0.3310802;0.06782614;0.01743932;0.2031556;0.1617801;0.2013059;0.4879822;0.7570022;0.583869;0.08345667;0.04923565;0.3673177;0.002497278;0.04269109;0;0.02130009;0.04334054;surprise
0.3127168;0.06478219;0.02756637;0.1767694;0.1378539;0.1549644;0.4658982;0.8023168;0.6419528;0.05933445;0.03533112;0.355913;0.01390947;0.04551549;0.01975711;0.04958207;0.04096177;surprise
0.3292494;0.08636823;0.0109892;0.1959644;0.1367754;0.2056727;0.5281677;0.7912387;0.697566;0.09932747;0.07476506;0.3672943;0;0.02035576;0.07380333;0.1834079;0.02903713;surprise
0.3142976;0.06340301;0.01538005;0.2261729;0.1235945;0.217921;0.4435375;0.7930695;0.7236229;0.1089863;0.04333629;0.4008884;0.01656603;0.02191546;0.1914296;0.2502645;0.04463007;surprise
0.3003744;0.1003331;0.01734371;0.227885;0.1451997;0.2676517;0.4978727;0.7465183;0.7344663;0.171425;0.106756;0.4513899;0.007625025;0.02275085;0.331367;0.3747289;0.01997284;surprise
0.3132898;0.1138762;0.02965949;0.2405083;0.1114903;0.3005229;0.5167943;0.7133141;0.7197607;0.1391552;0.1051582;0.4072507;0.004336288;0.02760015;0.3169202;0.3610677;0.02630813;surprise
0.2947334;0.0782941;0.02528039;0.2169643;0.1699093;0.184735;0.5271213;0.6782323;0.7345531;0.1269734;0.1259302;0.4012451;0.004809469;0.01770592;0.3342488;0.3662856;0.02211677;surprise
0.3051412;0.06913272;0.02750117;0.2641308;0.2719792;0.2517756;0.5595228;0.6948313;0.7559004;0.1154629;0.1376407;0.407228;0.000898972;0.01546742;0.3340368;0.3637986;0.02040874;surprise
0.3216378;0.09583136;0.03525363;0.2654024;0.2341923;0.1962644;0.5391116;0.6445386;0.7298059;0.08983003;0.1322131;0.3640509;0.005583235;0.01738418;0.2474951;0.288994;0.03067792;surprise
0.3195963;0.1141275;0.02203125;0.2128272;0.1611129;0.2672875;0.5503415;0.6202202;0.6716211;0.1033365;0.1475765;0.3397589;0.000100573;0.01790066;0.1299576;0.1974385;0.04767914;surprise
0.3285058;0.103034;0.03643977;0.248001;0.2430808;0.2551669;0.529567;0.5593735;0.6448589;0.1130282;0.188035;0.3077942;0.004240808;0.00584416;0.2744536;0.3091496;0.00913832;surprise
