0;0.04926954;0.113979;0.2496547;0.08786315;0.3148468;0.189107;0.01905818;0.0196034;0.2734028;0.3278371;0.04136886;0;0.04327495;0.003186703;0.01374717;0.5213543;neutral
0.04992317;0.2104755;0.1678857;0.3487294;0.01016498;0.4444408;0.05453534;0.03089309;0.02631026;0.2754939;0.3261496;0.03614067;0.01600715;0.1790444;0.1933214;0.2042487;0.5078108;neutral
0.05019963;0.1730375;0.2606986;0.4215701;0.05436177;0.4754219;0.2283525;0.03247077;0.02309375;0.2278836;0.3201002;0.1117835;0.008875198;0.2532264;0.144363;0.1740516;0.4654686;neutral
0.006092907;0.1306605;0.03542686;-0.2000763;0.004779721;-0.2323589;0;0.007145876;0.01289773;0.05140021;0.1405035;0.02754682;0.02945775;0.1621404;0.3602792;0.3234074;0.1204471;neutral
0;0.06517947;0.03233591;-0.1652485;0.005661026;-0.3603026;0.02662217;0.05586946;0.01533316;0.02264793;0.02298096;0.04238415;0.0281747;0.02135082;0;0;0.1615319;neutral
0;0.06993695;0.03884353;-0.2221448;0.005149444;-0.2753814;0.01698615;0.0203696;0.01748263;0.0431035;0.07550593;0.03790053;0.01013116;0.0392445;0.02276167;0.03316699;0.2056307;neutral
0;0.1306897;0.03313691;-0.1889537;0.006709802;-0.2162722;0.01964218;0.02871607;0.01390072;0.04933402;0.061007;0.05027318;0.01655954;0.0378004;0.02865113;0.03701942;0.2172526;neutral
0;0.1411779;0.01932496;-0.1818346;0.00822599;-0.2320575;0.03248335;0.02820697;0.02073421;0.03141979;0.09285481;0.02236204;0.004161248;0.0214428;0.000962084;0.01179201;0.2259492;neutral
0;0.07345428;0.03004353;-0.2182573;0.009903571;-0.3377755;0.03718217;0.01791575;0.01570016;0.1116684;0.1388946;0.04901963;0.02401513;0.01892331;0.1171854;0.136011;0.1922477;neutral
0;0.1291441;0.0407753;-0.1710241;0.01229375;-0.2775341;0.006601665;0.03441239;0.01205663;0.08813533;0.1019326;0.07857087;0;0.07110165;0.1441181;0.149243;0.1844848;neutral
0;0.1213169;0.03615597;-0.2031195;0;-0.2573717;0.01718457;0.000321616;0.01621225;0.03936562;0.07967349;0.09723771;0.01852832;0.04162531;0.04385465;0.05863442;0.2658176;neutral
0.001749885;0.09649933;0.05308995;-0.2194779;0;-0.2086861;0.01622134;0.01698832;0.01747108;0.0880448;0.04444577;0.1025129;0.04691843;0.09470503;0.5271738;0.4696825;0.3056249;neutral
0.000501943;0.07978877;0.02089208;-0.1846518;0.001045633;-0.2355243;0.005445361;0.01502552;0.01801369;0.1112281;0.1358769;0.01822558;0.04938934;0.08167088;0.5073054;0.4548807;0.1780405;neutral
0;0.07532667;0.02596259;-0.1030622;0.004472956;-0.08830831;0.06660859;0;0.01191954;0.03823115;0.048186;0.0844378;0.009494382;0.0314416;0;0;0.2691206;neutral
0;0.09122311;0.0305342;-0.1718807;0.002932826;-0.1603441;0.03989806;0.0175488;0.01888627;0.06744954;0.07461061;0.09443696;0;0.02395084;0.01848409;0.02240526;0.2738185;neutral
0;0.05821119;0.02980443;-0.1523411;0.004387557;-0.2021483;0.01958429;0.02573632;0.02272992;0.1124243;0.08171421;0.06010552;0.03048217;0.05354979;0.3014618;0.2801448;0.1991332;neutral
0;0.05586161;0.02804588;-0.09283616;0.007493411;-0.1766737;0.02034291;0.02463784;0.01452011;0.04708999;0.07417518;0.06094658;0;0;0;0;0.1888624;neutral
0;0.06111614;0.003445782;-0.01166919;0.02407145;-0.1762056;0.0497019;0.01293895;0;0.1433347;0.194459;0.1077993;0.004613896;0.000756283;0.01624919;0.02120226;0.08976468;neutral
0;0.07106278;0.0265654;-0.1620914;0.0135752;-0.06994572;0.1353322;0.01942462;0.01371915;0.2283441;0.1852292;0.07052865;0.005614814;0.03699077;0.1856498;0.192565;0.2651063;neutral
0;0.130845;0.0745848;-0.09141844;0.01995388;-0.1069753;0.06112861;0.02200392;0.02001297;0.1143416;0.205576;0.1984273;0.007013421;0.03920671;0.2381517;0.2513531;0.2429813;neutral
0;0.1232027;0.095614;-0.1169566;0.006867989;-0.09041058;0.1126293;0;0;0.1224567;0.2066497;0.1447532;0;0.07693149;0;0;0.3181257;neutral
0;0.1323656;0.04611104;-0.2081804;0.003379665;-0.1280168;0.0375247;0.01228996;0.01209573;0.2736181;0.2740177;0.1613422;0.005410491;0.04545182;0.1008134;0.1103982;0.373327;neutral
0;0.1417586;0.05254515;-0.1388938;0.01529916;-0.1166332;0.135137;0.02582123;0.01497517;0.1932462;0.2176696;0.1819128;0.03207981;0.1539833;0.562135;0.5122857;0.2609877;neutral
0;0.1505613;0.02733565;-0.173495;0.01043438;-0.04787347;0.158257;0.01787927;0.02121991;0.07482921;0.03610515;0.04724716;0.005526314;0.04802886;0.009683032;0.01577351;0.3199968;neutral
0;0.1739529;0.02232883;-0.1571378;0.01934983;-0.02964129;0.2302131;0;0;0.1304378;0.1346132;0.104139;0;0.06853465;0.04260357;0.05543672;0.2507336;neutral
0;0.1738099;0.04624957;-0.1184894;0;-0.03097842;0.1591345;0.0163497;0.01821979;0.1357081;0.2304894;0.1538534;0;0.1435559;0.02868049;0.06826174;0.1922874;neutral
0.01399728;0.1752207;0.08493006;-0.0868388;0.02703942;-0.09069821;0.205234;0.01610305;0.01474545;0.178261;0.2788929;0.2106659;0.01361132;0.1235523;0.15873;0.2571735;0.1951182;neutral
0;0.2168647;0.04629418;-0.1520669;0.0167991;0.005962299;0.2030944;0.01255174;0.01464993;0.1660146;0.2929987;0.1020379;0.004354449;0.2814608;0.0197678;0.06083982;0.244908;neutral
